,Date,PortfolioValue,CashAlloc,BTCAlloc,BTCPrice,BTCSignal,SPYAlloc,SPYPrice,SPYSignal,TLTAlloc,TLTPrice,TLTSignal,merge_date,Returns,CumMax,Drawdown,InDrawdown,DrawdownStart,BTCEntry,BTCSold,BTCRealizedPnl,SPYEntry,SPYSold,SPYRealizedPnl,TLTEntry,TLTSold,TLTRealizedPnl,BTCProfitPerTrade,SPYProfitPerTrade,TLTProfitPerTrade,BTCTraded,SPYTraded,TLTTraded
602,2025-03-13 12:30:00,1062437.1644505095,22805.790017743053,5.004434569234988,83280.11,0.0,0.0,0.0,,6931.4657580578005,0.0,,2025-03-13,-0.0008188329822242935,1073074.1169386138,-0.009912598132970197,True,False,83367.1,0.0,-0.0,,0.0,,0.0,0.0,0.0,-0.0,,0.0,0,0,0
603,2025-03-13 13:00:00,1063152.9437225126,231496.4116058164,2.502217284617494,83444.0,-0.5,0.0,0.0,,6931.4657580578005,0.0,,2025-03-13,0.0006737144519726179,1073074.1169386138,-0.009245561941616375,True,False,83334.74,2.502217284617494,273.3922605172943,,0.0,,0.0,0.0,0.0,273.3922605172943,,0.0,1,0,0
604,2025-03-13 13:30:00,1062356.3713324713,335469.6286521915,1.251108642308747,83146.44,-0.5,0.0,0.0,,6931.4657580578005,0.0,,2025-03-13,-0.000749254747160033,1073074.1169386138,-0.009987889407601544,True,False,83344.81333333334,1.251108642308747,-248.1865917369313,,0.0,,0.0,0.0,0.0,-248.1865917369313,,0.0,1,0,0
605,2025-03-13 14:00:00,1062155.1285243486,387368.6408350655,0.6255543211543735,83006.34,-0.5,0.0,0.0,,6931.4657580578005,0.0,,2025-03-13,-0.0001894306030943982,1073074.1169386138,-0.010175427998781789,True,False,83099.73999999999,0.6255543211543735,-58.42677359581484,,0.0,,0.0,0.0,0.0,-58.42677359581484,,0.0,1,0,0
606,2025-03-13 14:30:00,1062316.7708914145,413405.4368984595,0.31277716057718674,83285.56,-0.5,0.0,0.0,,6931.4657580578005,0.0,,2025-03-13,0.00015218338896549888,1073074.1169386138,-0.010024793140933354,True,False,83099.41333333333,0.31277716057718674,58.222425850908294,,0.0,,0.0,0.0,0.0,58.222425850908294,,0.0,1,0,0
607,2025-03-13 15:00:00,1062349.2082194118,426443.3049518365,0.15638858028859337,83410.12,-0.5,0.0,0.0,,6931.4657580578005,0.0,,2025-03-13,3.053451558532316e-05,1073074.1169386138,-0.00999456472755047,True,False,83327.08,0.15638858028859337,12.986507707163792,,0.0,,0.0,0.0,0.0,12.986507707163792,,0.0,1,0,0
608,2025-03-13 15:30:00,1062304.6270804442,432941.58412411914,0.07819429014429669,83145.84,-0.5,0.0,0.0,,6931.4657580578005,0.0,,2025-03-13,-4.196467472528109e-05,1073074.1169386138,-0.010036109983617892,True,False,83322.02666666666,0.07819429014429669,-13.77679133288938,,0.0,,0.0,0.0,0.0,-13.77679133288938,,0.0,1,0,0
609,2025-03-13 16:00:00,1062266.2594880993,432941.58412411914,0.07819429014429669,82655.17,0.0,0.0,0.0,,6931.4657580578005,0.0,,2025-03-13,-3.6117316414618905e-05,1073074.1169386138,-0.010071864822672673,True,False,82900.505,0.0,-0.0,,0.0,,0.0,0.0,0.0,-0.0,,0.0,0,0,0
610,2025-03-13 16:30:00,1062185.4470171772,221782.12335950005,2.6218730006167537,82971.91,0.5,0.0,0.0,,6931.4657580578005,0.0,,2025-03-13,-7.60755320996509e-05,1073074.1169386138,-0.010147174132296656,True,False,82962.73716955053,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,1,0,0
611,2025-03-13 17:00:00,1062802.9844667646,330834.52066589985,1.3109365003083768,83228.25,-0.5,0.0,0.0,,6931.4657580578005,0.0,,2025-03-13,0.0005813838358654788,1073074.1169386138,-0.009571689699451375,True,False,83057.35666666666,1.3109365003083768,224.03030832604253,,0.0,,0.0,0.0,0.0,224.03030832604253,,0.0,1,0,0
612,2025-03-13 17:30:00,1063009.7300303588,385477.7012096419,0.6554682501541884,83406.81,-0.5,0.0,0.0,,6931.4657580578005,0.0,,2025-03-13,0.00019452858772117665,1073074.1169386138,-0.00937902307900955,True,False,83287.77,0.6554682501541884,78.0269404983504,,0.0,,0.0,0.0,0.0,78.0269404983504,,0.0,1,0,0
613,2025-03-13 18:00:00,1062914.9291657377,412758.7350078681,0.3277341250770942,83283.0,-0.5,0.0,0.0,,6931.4657580578005,0.0,,2025-03-13,-8.918155868464783e-05,1073074.1169386138,-0.009467368201797083,True,False,83365.54000000001,0.3277341250770942,-27.051174683866027,,0.0,,0.0,0.0,0.0,-27.051174683866027,,0.0,1,0,0
614,2025-03-13 18:30:00,1062870.9923317167,426380.69996541855,0.1638670625385471,83169.73,-0.5,0.0,0.0,,6931.4657580578005,0.0,,2025-03-13,-4.1336171706096714e-05,1073074.1169386138,-0.00950831302874562,True,False,83245.24333333333,0.1638670625385471,-12.374148115827932,,0.0,,0.0,0.0,0.0,-12.374148115827932,,0.0,1,0,0
615,2025-03-13 19:00:00,1062813.7174783289,433164.75535005936,0.08193353126927355,82840.92,-0.5,0.0,0.0,,6931.4657580578005,0.0,,2025-03-13,-5.3886928706337045e-05,1073074.1169386138,-0.009561687583665691,True,False,83060.12666666668,0.08193353126927355,-17.960376277767622,,0.0,,0.0,0.0,0.0,-17.960376277767622,,0.0,1,0,0
616,2025-03-13 19:30:00,1062819.9702773488,436560.7568790723,0.040966765634636776,82937.97,-0.5,0.0,0.0,,6931.4657580578005,0.0,,2025-03-13,5.883250203675416e-06,1073074.1169386138,-0.009555860587262354,True,False,82873.27,0.040966765634636776,2.65054973656088,,0.0,,0.0,0.0,0.0,2.65054973656088,,0.0,1,0,0
617,2025-03-13 20:00:00,1062832.3080338333,438265.34958555846,0.020483382817318388,83259.95,-0.5,0.0,0.0,,6931.4657580578005,0.0,,2025-03-13,1.160851021775322e-05,1073074.1169386138,-0.009544363006349945,True,False,83045.29666666666,0.020483382817318388,4.39682639968016,,0.0,,0.0,0.0,0.0,4.39682639968016,,0.0,1,0,0
618,2025-03-13 20:30:00,1062816.4203027848,438265.34958555846,0.020483382817318388,82484.31,0.0,0.0,0.0,,6931.4657580578005,0.0,,2025-03-13,-1.4948483338717011e-05,1073074.1169386138,-0.009559168815937298,True,False,82872.12999999999,0.0,-0.0,,0.0,,0.0,0.0,0.0,-0.0,,0.0,0,0,0
619,2025-03-13 21:00:00,1062717.789160771,224446.75689429315,2.5987881212328596,82888.45,0.5,0.0,0.0,,6931.4657580578005,0.0,,2025-03-13,-9.280167311076504e-05,1073074.1169386138,-0.009651083382188409,True,False,82885.28952033266,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,1,0,0
620,2025-03-13 21:30:00,1057803.5667266767,330586.27635994717,1.2993940606164298,81724.72,-0.5,0.0,554.764,0.0,6931.4657580578005,89.595,0.0,2025-03-13,-0.004624202666236754,1073074.1169386138,-0.014230657482917122,True,False,82500.54,1.2993940606164298,-1008.0959001074287,,0.0,,44.79750000000001,0.0,0.0,-1008.0959001074287,,0.0,1,0,0
621,2025-03-13 22:00:00,1058353.8723649029,175871.17384724034,3.187806422441838,81887.7,0.5,0.0,557.16,0.0,6931.4657580578005,89.655,0.0,2025-03-13,0.0005202342434229568,1073074.1169386138,-0.013717826514823148,True,False,81840.5045950256,0.0,0.0,,0.0,,89.625,0.0,0.0,0.0,,0.0,1,0,0
622,2025-03-13 22:30:00,1059791.627611496,175871.17384724034,3.187806422441838,82001.69,-0.0,0.0,556.08,0.0,6931.4657580578005,89.81,0.0,2025-03-13,0.0013584825304040482,1073074.1169386138,-0.012377979412094642,True,False,81944.69499999999,0.0,0.0,,0.0,,89.7325,0.0,0.0,0.0,,0.0,0,0,0
623,2025-03-13 23:00:00,1060118.693397378,175871.17384724034,3.187806422441838,81567.22,0.0,0.0,554.24,0.0,6931.4657580578005,90.057,0.0,2025-03-13,0.00030861329468989673,1073074.1169386138,-0.012073186126412613,True,False,81784.455,0.0,-0.0,,0.0,,89.93350000000001,0.0,0.0,-0.0,,0.0,0,0,0
624,2025-03-13 23:30:00,1059262.2614223498,98536.77385759394,4.141821502262029,81021.5,0.5,0.0,552.56,0.0,6931.4657580578005,90.19,0.0,2025-03-13,-0.0008078642329035768,1073074.1169386138,-0.0128712968640675,True,False,81258.84488827075,0.0,-0.0,,0.0,,90.12349999999999,0.0,0.0,-0.0,,0.0,1,0,0
625,2025-03-14 00:00:00,1058515.0198759623,44390.70381719108,4.141821502262029,80945.42,-0.0,97.96544362288839,552.54,0.7,6931.4657580578005,90.13,0.0,2025-03-14,-0.0007054358241594949,1073074.1169386138,-0.013567652814315715,True,False,80983.46,0.0,-0.0,552.54,0.0,0.0,90.16,0.0,-0.0,-0.0,0.0,-0.0,0,1,0
626,2025-03-14 00:30:00,1058960.9351642197,44390.70381719108,4.141821502262029,80834.34,-0.0,97.96544362288839,552.59,0.0,6931.4657580578005,90.26,0.0,2025-03-14,0.0004212649607084895,1073074.1169386138,-0.013152103430336936,True,False,80889.87999999999,0.0,-0.0,552.565,0.0,0.0,90.19500000000002,0.0,0.0,-0.0,0.0,0.0,0,0,0
627,2025-03-14 01:00:00,1058369.5232292693,32784.96126023774,4.286197387401887,80345.41,0.5,97.96544362288839,551.01,0.0,6931.4657580578005,90.49,0.0,2025-03-14,-0.0005584832407993234,1073074.1169386138,-0.01370324144178915,True,False,80585.68720080036,0.0,-0.0,551.8000000000001,0.0,-0.0,90.375,0.0,0.0,-0.0,-0.0,0.0,1,0,0
628,2025-03-14 01:30:00,1057626.452611793,246804.02742512463,7.1049047615122,80009.66,0.5,97.96544362288839,550.0,0.0,2079.4397274173407,90.64,-0.7,2025-03-14,-0.0007020899611782649,1073074.1169386138,-0.014395710494715486,True,False,80135.99463856326,0.0,-0.0,550.505,0.0,-0.0,90.52461538461539,4852.02603064046,559.8491573815809,-0.0,-0.0,559.8491573815809,1,0,1
629,2025-03-14 02:00:00,1063682.8933624318,199832.047584249,9.313111244039604,80875.67,0.5,97.96544362288839,553.09,0.0,623.8319182252023,90.51,-0.7,2025-03-14,0.005726445982588979,1073074.1169386138,-0.008751700770655403,True,False,80500.90373284344,0.0,0.0,551.5450000000001,0.0,0.0,90.60999999999999,1455.6078091921383,-145.56078091918488,0.0,0.0,-145.56078091918488,1,0,1
630,2025-03-14 02:30:00,1062826.1726444769,199832.047584249,9.313111244039604,80778.89,0.0,97.96544362288839,553.8,0.0,623.8319182252023,90.47,0.0,2025-03-14,-0.0008054286886637341,1073074.1169386138,-0.009550080588443819,True,False,80827.28,0.0,-0.0,553.445,0.0,0.0,90.49,0.0,-0.0,-0.0,0.0,-0.0,0,0,0
631,2025-03-14 03:00:00,1060286.4414319717,199832.047584249,9.313111244039604,80527.91,0.0,97.96544362288839,551.48,0.0,623.8319182252023,90.51,0.0,2025-03-14,-0.002389601684521847,1073074.1169386138,-0.011916861384304192,True,False,80653.4,0.0,-0.0,552.64,0.0,-0.0,90.49,0.0,0.0,-0.0,-0.0,0.0,0,0,0
632,2025-03-14 03:30:00,1056854.1562326422,199832.047584249,9.313111244039604,80150.62,0.0,97.96544362288839,551.42,0.0,623.8319182252023,90.65,0.0,2025-03-14,-0.0032371301425810906,1073074.1169386138,-0.015115415095693203,True,False,80339.26500000001,0.0,-0.0,551.4499999999999,0.0,-0.0,90.58,0.0,0.0,-0.0,-0.0,0.0,0,0,0
633,2025-03-14 04:00:00,1061131.6682270297,199832.047584249,9.313111244039604,80609.92,0.0,97.96544362288839,0.0,,623.8319182252023,0.0,,2025-03-14,0.004047400456497652,1073074.1169386138,-0.011129192777153964,True,False,80380.26999999999,0.0,0.0,275.71,0.0,-0.0,45.325,0.0,-0.0,0.0,-0.0,-0.0,0,0,0
634,2025-03-14 04:30:00,1058596.6393464021,199832.047584249,9.313111244039604,80337.72,0.0,97.96544362288839,0.0,,623.8319182252023,0.0,,2025-03-14,-0.002388986170644758,1073074.1169386138,-0.013491591460163679,True,False,80473.81999999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0,0,0
635,2025-03-14 05:00:00,1061239.793448573,199832.047584249,9.313111244039604,80621.53,0.0,97.96544362288839,0.0,,623.8319182252023,0.0,,2025-03-14,0.002496847244671807,1073074.1169386138,-0.011028430658455473,True,False,80479.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
636,2025-03-14 05:30:00,1062455.9926459321,199832.047584249,9.313111244039604,80752.12,0.0,97.96544362288839,0.0,,623.8319182252023,0.0,,2025-03-14,0.0011460173326209855,1073074.1169386138,-0.009895052098520714,True,False,80686.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
637,2025-03-14 06:00:00,1064946.4117237008,199832.047584249,9.313111244039604,81019.53,0.0,97.96544362288839,0.0,,623.8319182252023,0.0,,2025-03-14,0.0023440209241669674,1073074.1169386138,-0.007574225383518365,True,False,80885.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
638,2025-03-14 06:30:00,1068092.116267853,105240.75585074301,10.475122435054901,81362.38,0.5,97.96544362288839,0.0,,623.8319182252023,0.0,,2025-03-14,0.0029538618183242438,1073074.1169386138,-0.004642736780357801,True,False,81201.02147544448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
639,2025-03-14 07:00:00,1065008.0645385552,57960.83850671077,11.058027938276185,81070.22,0.5,97.96544362288839,0.0,,623.8319182252023,0.0,,2025-03-14,-0.0028874398399962864,1073074.1169386138,-0.0075167709972078535,True,False,81212.34559321632,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1,0,0
640,2025-03-14 07:30:00,1065181.7905578942,34305.45957604816,11.34961045139416,81087.0,0.5,97.96544362288839,0.0,,623.8319182252023,0.0,,2025-03-14,0.00016312178764033014,1073074.1169386138,-0.007354875358689833,True,False,81078.71917604266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
641,2025-03-14 08:00:00,1066097.0115317118,22478.638740813552,11.495245235092804,81168.16,0.5,97.96544362288839,0.0,,623.8319182252023,0.0,,2025-03-14,0.0008592157525884048,1073074.1169386138,-0.006501979030867971,True,False,81127.83869541937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
